station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-03-29
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-03-30
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-03-31
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-01
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-02
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-03
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-04
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-05
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-06
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-07
51.441,-0.938,Drizzle,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-08
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-09
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-10
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-11
51.441,-0.938,Drizzle,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-12
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-13
51.441,-0.938,Drizzle,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-14
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-15
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-16
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-17
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-18
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-19
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-20
51.441,-0.938,Drizzle,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-21
51.441,-0.938,Thunderstorm,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-22
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-23
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-24
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-25
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-26
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-27
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-28
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-29
51.441,-0.938,Thunderstorm,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-04-30
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-01
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-02
51.441,-0.938,Drizzle,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-03
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-04
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-05
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-06
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-07
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-08
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-09
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-10
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-11
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-12
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-13
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-14
51.441,-0.938,Mild Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-15
51.441,-0.938,Drizzle,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-16
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-17
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-18
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-19
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-20
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-21
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-22
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-23
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-24
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-25
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-26
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-27
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-28
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-29
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-30
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-05-31
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-01
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-02
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-03
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-04
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-05
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-06
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-07
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-08
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-09
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-10
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-11
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-12
51.441,-0.938,Dry,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-13
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-14
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-15
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-16
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-17
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-18
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-19
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-20
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-21
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-22
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-23
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-24
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-25
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-26
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-27
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-28
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-29
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-06-30
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-01
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-02
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-03
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-04
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-05
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-06
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-07
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-08
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-09
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-10
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-11
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-12
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-13
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-14
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-15
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-16
51.441,-0.938,Drizzle,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-17
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-18
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-19
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-20
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-21
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-22
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-23
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-24
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-25
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-26
51.441,-0.938,Dry,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-27
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-28
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-29
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-30
51.441,-0.938,Mild Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-07-31
51.441,-0.938,Dry,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-01
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-02
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-03
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-03
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-04
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-04
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-05
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-05
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-06
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-06
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-07
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-07
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-08
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-08
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-09
51.441,-0.938,Heavy Rain,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-09
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-10
51.441,-0.938,Heavy Rain,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-10
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-11
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-11
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-12
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-12
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-13
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-13
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-14
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-14
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-15
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-15
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-16
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-16
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-17
51.441,-0.938,Heavy Rain,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-17
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-18
51.441,-0.938,Heavy Rain,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-18
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-19
51.441,-0.938,Heavy Rain,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-19
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-20
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-20
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-21
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-21
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-22
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-22
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-23
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-23
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-24
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-24
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-25
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-25
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-26
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-26
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-27
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-27
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-28
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-28
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-29
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-29
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-30
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-30
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-31
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-08-31
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-01
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-01
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-02
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-02
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-03
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-03
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-04
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-04
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-05
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-05
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-06
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-06
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-07
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-07
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-08
51.441,-0.938,Heavy Rain,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-08
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-09
51.441,-0.938,Heavy Rain,Hot,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-09
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-10
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-10
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-11
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-11
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-12
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-12
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-13
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-13
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-14
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-14
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-15
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-15
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-16
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-16
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-17
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-17
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-18
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-18
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-19
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-19
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-20
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-20
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-21
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-21
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-22
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-22
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-23
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-23
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-24
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-24
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-25
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-25
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-26
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-26
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-27
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-27
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-28
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-28
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-29
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-29
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-30
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-09-30
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-01
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-01
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-02
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-02
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-03
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-03
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-04
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-04
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-05
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-05
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-06
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-06
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-07
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-07
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-08
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-08
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-09
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-09
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-10
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-10
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-11
51.441,-0.938,Heavy Rain,Mild,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-11
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-12
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-12
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-13
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-13
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-14
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-14
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-15
51.441,-0.938,Heavy Rain,Cool,"READING UNIVERSITY, WHITEKNIGHTS",2012-10-15
